TF	Log10Events	MDS_difference	p-value
ELF1_0	2.4065401804339546	-0.07390765016526957	0.0871505952992
GATA4_0	2.332438459915605	-0.027276898287420977	0.0873346386749
RXRA_2	2.65991620006985	0.021682957400112935	0.0876911292115
SP5_1	3.5535796424318136	-0.014868043776990462	0.0895641828096
RARG_0	2.2081725266671213	0.05984444434903923	0.0918679708845
ZKSC1_0	1.9294189257142926	-0.03394115601550849	0.0943097609274
FLI1_1	3.2825088235903706	0.01744237173479255	0.0947598260282
NR1D2_0	2.46014581749175	0.04054334864950159	0.100259615236
SPIB_0	2.1958996524092336	-0.05457361298942889	0.100337756076
JUND_0	2.4224256763712044	0.06310090761888723	0.10304557854
RXRG_1	2.694166295933198	0.017460379583897255	0.109416678237
KAISO_1	2.181843587944772	-0.09036872930820411	0.110248870776
FOXO1_0	2.3682868849021306	0.03383779777666117	0.110948535143
TFEB_0	2.3521825181113623	-0.06609122816558063	0.110990104759
SP3_0	3.842016047673606	-0.011413313312870398	0.111268558544
DMRT1_0	2.049218022670181	0.01411079203643956	0.113262984095
FOXD3_0	2.746634198937578	0.013584697760345283	0.11795587322
MEF2C_0	2.28668096935493	-0.02266373287367857	0.118510432928
MECP2_0	3.77349389227097	0.01251602162517463	0.123908926337
CDX2_0	2.3242824552976926	0.014498555931312457	0.124318075222
ARNT_0	2.4305587695227575	-0.0472261166688902	0.128833359691
MEIS1_1	2.270678836144706	0.036875440417786225	0.130664779488
NR2C2_0	2.3550682063488506	0.03174398726894866	0.131517100372
KAISO_0	2.1089031276673134	-0.09122254129689378	0.131586965482
ELK1_0	2.394451680826216	-0.06641915454856784	0.135155842864
HSF2_0	2.1461280356782377	-0.034722329729013034	0.135311165844
TEAD1_0	2.351216345339342	0.03589878997122649	0.139480871517
RARB_0	2.659440781870318	0.027141313231107626	0.140100728893
BARX2_0	2.3502480183341623	0.016044799256393016	0.140771630148
HXD9_0	2.5575072019056577	0.01882836332072749	0.141485035965
ZN281_0	3.3308194664958366	-0.014013660544532978	0.150681682243
FOXC1_0	2.041392685158225	0.025957071380226383	0.150723181515
MYBA_0	2.0737183503461227	-0.07629722514323115	0.151076796024
ETV4_0	2.7656685547590136	0.028151236197365655	0.151128606924
NFIA_1	3.1220519626332495	0.014414829890505111	0.156461844481
EGR2_0	3.2416709737841294	-0.017841569469300593	0.158968763072
TF7L2_0	2.171726453653231	0.024747774101993053	0.159834380503
NFAC2_1	3.230959555748569	-0.010637240962947485	0.162347281171
MITF_0	2.452553063228925	-0.04899280835719446	0.165264564043
ZN148_0	3.719331286983726	-0.008797223970949099	0.168821430696
NR2C1_0	2.2624510897304293	0.04584413260955914	0.173260382398
PDX1_0	2.5125509929042105	0.019293451810068536	0.173343788943
GATA2_0	2.3138672203691533	-0.025158540781280356	0.173432269153
RARA_3	2.550839605065785	0.02852551161209143	0.174887242082
HXA10_0	2.1889284837608534	0.025767640511126916	0.178158637187
PTF1A_0	2.518513939877887	0.03516205259396366	0.181866268241
SRF_0	1.968482948553935	-0.05156638792645469	0.183217993155
ARNT2_0	2.3473300153169503	-0.05526380499773192	0.187367451715
HXB7_0	2.1351326513767748	-0.01640868848304096	0.193642859332
NFAC2_0	2.6522463410033232	0.017721135181666424	0.198471736765
SP7_0	1.8692317197309762	0.03428639108527804	0.198779049746
MSX3_0	1.556302500767287	0.035322913248560774	0.201922089473
IRF4_0	2.5237464668115646	-0.02348692063038594	0.211448365463
TF2L1_1	2.481442628502305	-0.0245267627567756	0.219166633101
ANDR_1	2.701136066092526	-0.015836580178973894	0.220157804423
TEAD4_0	2.173186268412274	-0.03301792818018926	0.220662941904
MYCN_0	2.156851901070011	0.05141614790030139	0.22269472104
MSGN1_0	2.1156105116742996	0.03980657938459499	0.226898641496
MCR_0	2.117271295655764	-0.029374277638411134	0.236361019528
MEF2A_0	2.3031960574204886	-0.01747266918952415	0.237117144784
NR1I3_1	2.9583249316440527	0.010061685926264746	0.237527278565
FOXF1_0	2.8808135922807914	0.006664904590552114	0.242284270126
ERG_0	2.755112266395071	-0.03069440276875523	0.242469911361
RARG_1	3.142545884086276	0.011251449924760994	0.243703294522
HMGA2_0	1.4913616938342726	0.0372779474616595	0.243998701301
USF2_0	2.282168778304641	-0.056994348034217705	0.244701515828
REL_0	2.187520720836463	-0.030929484143077127	0.247431720031
COT2_0	2.4920616045125987	0.022697857145243805	0.249622332159
NFYA_0	2.534660575828444	-0.0374810131577006	0.251637964255
PO6F1_0	1.550228353055094	0.0320469099725575	0.252317120177
PAX6_0	2.0273496077747564	0.03333184875749628	0.252510347235
CREM_0	2.282168778304641	-0.04834508215045557	0.252932032448
MAFG_0	1.4842998393467857	0.0872709651966127	0.254057908472
PBX1_2	1.9294189257142926	-0.018509528819175412	0.263097243084
GFI1_0	2.2417954312951984	0.01793901509543185	0.263097661306
NR1I2_1	3.04688519083771	0.0091780479376493	0.266106337932
MEIS1_0	2.0	-0.015598673755500458	0.267840001127
GATA1_0	2.0314084642516237	-0.04075720255118119	0.268158725055
FOXI1_0	2.3502480183341623	-0.04155108994123188	0.26844823831
EVI1_0	1.8692317197309762	-0.040568352348587175	0.276728079591
PITX2_0	2.9365137424788927	0.005961677875378134	0.279599613791
NKX22_0	2.661812685537261	-0.022921405220958972	0.28117073116
ONEC2_0	1.851258348719075	-0.03338807725347451	0.281211475282
RFX3_0	2.173186268412274	-0.046342090221565345	0.28122577665
ELK4_0	2.613841821876069	-0.03667219248148467	0.281518603461
NF2L1_0	3.2743887955503785	0.008362986077972312	0.283464518794
PRDM1_0	2.4456042032735974	-0.020372123846252498	0.286375181352
SUH_0	2.5932860670204567	-0.020490321136102184	0.287787328943
TEF_0	2.117271295655764	-0.024933497007849484	0.292270050966
SOX13_0	2.8733206018153985	0.012958881032497281	0.292640394207
COT2_1	2.417471693203293	0.017187895113542635	0.29355802931
THA11_0	2.358886204405869	-0.038811410828039926	0.293875485237
TBX21_0	2.447158031342219	0.025479098526697268	0.294866438534
GRHL2_0	2.1746411926604483	-0.02804499401196394	0.295061759474
CREB1_0	2.162862993321926	-0.0505461726205251	0.295267179976
NFAC4_0	2.4409090820652173	0.018830732076444714	0.296424911457
HXB8_0	2.0899051114393976	-0.011929269596842412	0.297912532296
RUNX3_0	2.4571246263034086	-0.023388930977347698	0.298144414728
FLI1_0	2.6771505212734326	-0.032840476020209446	0.301232075363
HXD13_0	2.1205739312058496	0.01346864436860076	0.302264239534
LHX6_0	2.1889284837608534	0.02882142501727033	0.303271456345
KLF15_0	3.7206140404234618	-0.007670399927103549	0.303431969786
ZN143_0	2.436957330669449	-0.03527934485369732	0.308869072262
TFE2_0	2.6288995644206063	0.022921608492911215	0.30935737858
PIT1_0	2.3334472744967503	0.012346366666863978	0.312233409462
IRF8_0	2.3483048630481607	-0.02113535716319801	0.313223138296
CEBPE_0	1.877946951629188	0.0320374268051796	0.313606701895
MAZ_1	3.3661426768148868	-0.0116578179650818	0.313849024371
PLAG1_0	2.725094521081469	0.02072869520606687	0.315203542052
ETS2_0	3.2978698913999014	0.009704203248396236	0.32019191153
TBX5_0	2.4586378490256493	0.012740488976800135	0.321701670451
MAF_1	2.525692524505011	-0.019515796428858576	0.322056814828
STA5B_0	2.597146487833695	-0.018822881611172147	0.325129039323
SALL1_0	3.6392872259102367	-0.006757717728901541	0.3268604288
USF1_0	2.2430380486862944	-0.04900942108377359	0.328345360126
SP1_0	3.9872639541222354	-0.0061334059793473	0.329767501945
CDX1_0	2.7607993116307177	0.010968932361458399	0.336263960246
ATF1_0	2.2516382204482115	-0.044210886285238775	0.337961509468
ASCL1_0	2.641969597702059	0.022837451848800573	0.338238388507
TF65_0	2.2329961103921536	-0.02987022694457942	0.343926058552
GFI1B_0	2.322219294733919	0.01815181463226926	0.345313278873
STAT6_0	2.342422680822206	-0.022040693022691966	0.351834327883
ESR1_0	2.117271295655764	0.022044136676873754	0.351907707426
NFKB2_0	2.0606978403536114	-0.041913167323633226	0.352670430975
CEBPB_0	2.0334237554869494	-0.019067141141493618	0.353131809731
SOX18_0	2.008600171761917	-0.03185899904204718	0.353946436419
ERR3_0	2.387389826338729	0.018801395550572482	0.355288195979
PPARA_1	2.5071809772602407	0.015290341582976506	0.35811873672
FOXA2_0	2.4540822707310896	0.012372093576429627	0.358277982819
NFIC_1	2.604765884703887	0.019791570749926123	0.361225287712
E2F3_0	2.8920946026904804	0.02186805213744964	0.361698416992
FOXK1_0	2.1986570869544226	0.021066096039240353	0.363195504509
ZFX_0	3.0911391538257544	0.017671629634544224	0.364970609467
HSF1_0	2.20002926655377	0.026923506999692155	0.365027511127
ELF3_0	2.5740312677277184	-0.019281842726058214	0.367293660964
HEY2_0	1.968482948553935	-0.055396783721136204	0.370486749534
ZBT7A_0	2.977952121201462	0.014638418191722465	0.372083008465
COT1_0	2.622214022966295	0.011071268439299592	0.372648480065
THB_0	2.2933625547114453	0.026164161552495645	0.37463653249
WT1_1	3.0036759025487836	-0.0146776141586464	0.374695911342
PTF1A_1	2.6190933306267423	0.020480462514900703	0.377733137852
PBX1_1	2.5230958382525674	-0.028383584181501602	0.382253109809
CUX1_0	1.5965970956264601	-0.06237421204805104	0.383300840196
NR1H4_0	2.20002926655377	0.0414023365718341	0.383595980276
MEF2D_0	2.1522883443830563	-0.02078913035603792	0.384062679529
NR6A1_0	2.763427993562937	0.006138078605979651	0.38448690497
BHE40_0	2.103803720955957	-0.03708145833613869	0.385864731026
FOXO4_0	2.665580991017953	-0.009067262534219262	0.386181418791
TWST1_0	2.0433622780211294	0.036002788928436454	0.390547857125
CRX_0	2.021189299069938	0.02262264131591428	0.391922535172
ERR2_0	2.452553063228925	0.011118810032234808	0.393718616091
IRF9_0	2.008600171761917	-0.02174176510991813	0.394046264303
PO2F1_0	2.143014800254095	-0.020684926341368367	0.396456752328
HXC6_0	1.380211241711606	-0.03498011705446953	0.396621716031
ZFP42_0	2.3996737214810375	-0.035080447255129925	0.400600989891
MBD2_0	2.7976137301530755	0.022497800630176208	0.401609514331
HTF4_0	2.5490032620257876	0.01954679929190712	0.406531397456
E4F1_0	1.8808135922807911	-0.06424418631853884	0.411690594777
AP2B_0	2.8765065042658806	0.01979672784168602	0.414656615547
HBP1_0	2.1958996524092336	0.01681339447379001	0.419177801077
SPZ1_0	1.9661417327390327	0.04627400835807172	0.423653509352
HXA1_0	2.2027606873931997	-0.01702909728913368	0.424524935733
NFYC_0	2.5321171162488034	-0.02639142477997663	0.424584480119
NFE2_0	1.9242792860618814	0.04073416865981618	0.424740845103
TF2L1_0	2.0881360887005513	0.03612356187529637	0.425438785122
BATF_1	2.2392994791268923	0.025423275719189724	0.432893634679
FOXA3_0	2.265996370495079	0.013861615925194484	0.434453318345
NKX61_0	2.2081725266671213	0.010733949520158478	0.434663189799
GCM1_0	1.8061799739838869	-0.02919321578369729	0.434857323344
RFX6_1	2.278753600952829	0.02693328340598928	0.437710937485
FOS_0	2.503109436671369	0.02607666527991532	0.438007901085
LYL1_0	2.591621038213319	0.016054845593396337	0.438298529607
KAISO_2	2.2013971243204513	0.03229081110701868	0.439931227944
TBX20_0	2.0374264979406234	0.030777458703106227	0.441262304914
TCF7_0	2.963787827345555	-0.006310360142477719	0.442370648888
NKX31_0	2.3293978793610424	-0.013714138036573027	0.442570223404
PAX5_0	1.968482948553935	-0.04814819304195938	0.443704897063
AIRE_0	2.1156105116742996	-0.017178848555526614	0.446981527332
PRDM9_0	2.0064660422492313	0.03155049519042843	0.451005587221
MYF6_0	3.354492600589436	0.00799492693502108	0.453473980897
SNAI2_0	2.501059262217751	0.01535194219063319	0.456282778136
NFAC3_0	2.4510184521554574	0.011862318601525451	0.456560668589
NFAC1_1	2.6946051989335684	-0.011401685681920508	0.459309489824
ERR1_0	2.442479769064448	0.011719133515748777	0.459711930469
MXI1_1	2.5693739096150456	0.018892110135968233	0.462308901651
P73_1	2.4248816366310666	0.018377339798824603	0.463643973884
DDIT3_0	2.1089031276673134	0.02499308961950441	0.465789755448
VSX2_0	1.7403626894942439	0.03613540760623884	0.46586605941
ZEP1_0	2.1351326513767748	-0.02492859279513076	0.467052513378
ARI3A_0	2.861832997657945	-0.005025950104182505	0.469490124209
E2F2_0	1.2304489213782739	-0.11262717587799898	0.471123287061
NR0B1_0	2.6803355134145628	-0.02007420899636147	0.473543811242
FOSL1_0	2.5446880223026773	0.02262838720091901	0.475713578817
THA_0	1.9934362304976114	0.03192709944037584	0.485393788731
ZIC1_0	2.643452676486187	0.015278359360332429	0.48805778728
KLF6_0	3.5908418347816022	-0.006485179296335014	0.493117218375
CEBPG_0	1.877946951629188	0.029005773598087793	0.494026885954
PRRX1_0	3.1521353968618757	0.005687879650212404	0.494058535114
MAFK_0	2.2214142378423385	0.020573834587536956	0.498862745922
DBP_0	2.0969100130080562	0.015917318842966363	0.499706701149
ZN335_1	3.497827736083504	0.004348067613837942	0.500208712692
HXB6_0	1.8095597146352675	-0.010364732439084916	0.502149550411
NR1D1_0	2.3673559210260184	0.0157273116857461	0.502538893533
GLI1_0	2.122215878272826	0.026109714226880222	0.502543018174
HEN1_0	1.9395192526186182	-0.03942456149891398	0.507406481815
RFX1_0	2.383815365980431	0.025990277682372588	0.508633560155
HXC8_0	1.9542425094393248	-0.019168611853316506	0.509170791685
RFX1_1	2.218797998111737	-0.020445955563786304	0.51080051497
NR1I2_0	1.8948696567452525	0.018164965710866402	0.516923711809
RXRG_0	2.659440781870318	0.006713968523247244	0.517466887286
STF1_0	2.7835462822703496	0.00684075468787712	0.518754534799
IKZF1_0	3.1246672176986094	0.005305434059179818	0.520346159656
NFKB1_0	1.9420080530223132	-0.032805176156124376	0.521883063617
JUNB_0	2.1804126328383235	-0.028493583453841974	0.52293918858
MLXPL_0	1.3521825181113623	0.06501988294553046	0.523752061906
XBP1_0	1.591064607026499	-0.0501296187155991	0.52695014729
NF2L2_0	2.093421685162235	0.024535886068090977	0.528325225072
TAL1_0	2.0472748673841794	-0.011187180431344229	0.529618061495
SIX2_0	2.070037866607755	0.01873939514065242	0.530247099835
GLIS3_0	1.7323937598229684	0.03795298757674829	0.530391035483
P53_0	1.7520484478194385	0.04331241276348403	0.538593397234
PPARA_0	2.1139433523068365	0.015325497728757194	0.539519309281
SOX9_0	2.0951693514317546	0.012826334558433697	0.540388601561
BRAC_0	2.1492191126553797	0.006133243269417109	0.54066568152
PAX2_0	1.6074550232146683	-0.0353717939210546	0.544100676504
DLX5_0	1.9590413923210932	-0.013234954586415496	0.544141998591
ALX1_0	1.8976270912904412	-0.007638344902570797	0.544947830149
FOXD1_0	2.021189299069938	0.012740838527327183	0.545119488476
MAFK_1	1.919078092376074	-0.031124695367722534	0.546392032649
HAND1_0	2.255272505103306	-0.016400531264784662	0.547802572465
OLIG2_0	2.47928731647617	0.012550434525404962	0.557774763985
HXA13_0	2.2214142378423385	-0.015657763430439932	0.557826403997
FEV_0	2.420780619548565	-0.024073330558329435	0.557953656393
STAT4_0	2.57978359661681	-0.015229564765326241	0.559408818582
NR2F6_0	2.2624510897304293	0.011261483662269305	0.56058537298
AP2D_0	2.494850021680094	0.02237223929917826	0.566656582543
GATA6_0	2.2304489213782737	-0.011729840199541514	0.57281974099
GATA3_0	2.2564772062416765	0.013189416115063635	0.57482513938
PRDM5_0	2.615950051656401	0.013090832220552774	0.575426815741
HMGA1_0	3.212720154417842	0.0029787509057651934	0.577450263888
NR1H4_1	2.3729120029701067	0.01027026503669292	0.579967510393
HIF1A_0	2.123851640967086	0.026286851271322305	0.58892410958
SP2_0	3.8353417278283417	0.0043080981511355925	0.591257530237
HXC9_0	1.7745169657285496	0.019717452193693273	0.592043010055
JUN_0	2.478566495593843	0.018678581118113692	0.592115956894
SPI1_0	2.4742162640762553	-0.014303788552054074	0.592136493734
HES1_0	2.176091259055681	0.024819660476120005	0.593510635008
NANOG_1	2.343408593803857	-0.013470450250685086	0.59594576567
FOXP3_0	2.5263392773898437	-0.007432224334163019	0.596447362391
PPARG_1	2.130333768495006	0.01144104534056916	0.600563032892
CEBPD_0	1.9268567089496922	-0.014923937279188629	0.600642577234
PAX3_0	1.8633228601204557	-0.012172635475024979	0.605411376331
TFE3_0	1.9934362304976114	-0.031852664048892164	0.612426867593
BRCA1_0	2.713070325855639	0.006737554712707184	0.613998043433
MAF_0	2.0809870469108867	0.014663084488442717	0.614410087226
ZBT18_0	2.3682868849021306	-0.014148801477391247	0.617898067212
HXB4_0	2.8055008581584	-0.005017223487475888	0.622830197328
SALL4_0	3.286568734057264	0.00547843257123532	0.624296488247
VDR_1	2.7701152947871015	0.00699197382316858	0.625295387541
GATA5_0	2.1383026981662816	0.004966989684131971	0.627897012627
SOX2_1	2.769377326076138	0.00577193880592576	0.63023531673
HNF4A_0	2.2054750367408906	-0.012026012837648842	0.630524215842
TF7L1_0	2.4456042032735974	0.004814325177373935	0.632421925813
MAFG_1	2.579211780231499	-0.009042617054469536	0.633748142811
HINFP_0	1.1139433523068367	-0.09021821229256477	0.637365994672
MAFB_0	2.290034611362518	0.015276293201940731	0.640030416801
RORG_0	2.0549958615291413	0.012087295185356506	0.640833516797
TBP_0	2.2041199826559246	-0.009838377074019869	0.64339546614
NR5A2_0	2.8105685292164124	0.004651417818122886	0.644617086985
MAX_0	2.2214142378423385	-0.020230820466921727	0.647024396305
PITX1_0	2.265996370495079	0.01145386849109719	0.649083590027
PBX3_0	2.5276299008713385	-0.01424323879000016	0.649474480143
CUX2_0	2.093421685162235	0.005149964246343478	0.65028061674
HAND1_1	3.4839437142904193	-0.004501092121535871	0.651411097076
IRF1_0	2.5308397786165204	-0.007846742019718349	0.652644254641
PO3F2_0	2.3463529744506384	-0.005338029063494245	0.653397407876
KLF3_0	3.5594876817977648	-0.004549420823061528	0.658151956938
SOX5_0	2.91460756777108	0.0038418643283909598	0.659438465335
GCR_0	2.0986437258170567	-0.013463348761786599	0.662496361271
MAFF_0	1.7032913781186614	0.01704875223181756	0.664001025123
CTCF_0	2.387389826338729	0.015685877738509386	0.664186150198
E2F4_1	1.9242792860618814	0.025156014539404532	0.666274240092
ATOH1_0	2.717670503002262	0.008279220507193617	0.66683608091
STAT2_0	2.787460474518415	0.004764404122329798	0.667159433065
OLIG2_1	2.4712917110589383	0.01050233908588135	0.672147338635
HIC1_0	2.2600713879850747	0.01306585995702473	0.672744267884
STA5A_0	2.738384123512156	0.007351795113508217	0.674217050616
PO3F2_1	1.8633228601204557	0.01479431903575603	0.675950972072
STAT1_1	2.5459253293558426	-0.0084629533956996	0.676362088253
FOXO3_0	2.332438459915605	0.008832625303798275	0.677881501661
SMAD2_0	2.667919685317361	-0.007357359910557548	0.678169949606
RELB_0	2.1789769472931693	0.01265146189289889	0.678563134092
LHX3_0	2.393575203269587	0.008040291108795776	0.68296432757
RXRB_0	2.3314272965207428	-0.011456945156373723	0.683252763406
TYY1_0	2.409087369447835	-0.017865674063076313	0.683818488683
RFX2_1	2.2013971243204513	-0.014453697105924111	0.684295620084
SMAD1_0	2.500373714353374	-0.00811698019133266	0.6849986417
CEBPA_0	2.186108379813205	-0.006374674877598785	0.6868922658
HNF1A_0	1.90036712865647	0.01220379099150748	0.687703233489
BARX1_0	2.3374592612906557	0.005104438815821763	0.691972738355
PRDM5_1	2.8597385661971466	0.006429229318182273	0.694956131954
E2F5_0	1.6901960800285134	-0.031275486265983914	0.69560817255
MXI1_0	2.3692158574101425	0.014280664358210605	0.696340252013
GATA1_1	2.3314272965207428	-0.0073088841777572	0.698077754954
NFIL3_0	1.9934362304976114	0.005535559513187234	0.698460750304
MEIS2_0	2.0273496077747564	-0.003600806709641945	0.70182582811
NR2E3_0	2.1205739312058496	0.010213930217196646	0.703721408402
SNAI1_0	2.6632296345328674	-0.0070185343233715525	0.703764351997
HXA7_0	1.57978359661681	0.019114315644614334	0.711472123242
DLX3_0	2.041392685158225	-0.011183820758173237	0.714981344108
E2F7_0	2.8353734524700083	-0.008507301615807143	0.71512055497
KLF1_0	3.2705623876973258	-0.004924460946392894	0.716704078139
EGR3_0	2.122215878272826	-0.01410767215324766	0.717372062296
ZN431_0	1.4393326938302626	-0.028048900123252597	0.717551599095
FOXA1_0	2.374748346010104	0.0054322984451808136	0.71826104069
ARI5B_0	2.2278867046136734	-0.011576755709931712	0.719951705987
ASCL2_0	2.760422483423212	0.007263333517248511	0.720167030389
ZFP57_0	1.9956351945975497	0.018697539370966833	0.720866271646
FOXJ3_1	3.1990691962517412	-0.0015327347424583986	0.721688280306
FOXL2_0	2.4749443354653877	-0.003866559331915269	0.725537499015
PROP1_0	2.0374264979406234	0.004514492109950954	0.726768309542
HSF1_1	2.744292983122676	0.005010141452289444	0.729621995874
TWST1_1	2.340444114840118	-0.008678747191455831	0.730789521377
ETV2_0	2.559906625036112	0.009702461779059847	0.73080067089
PRD16_0	2.505149978319906	-0.00840280471810128	0.731865019659
BMAL1_0	2.153814864344529	-0.016654993901760166	0.73333267705
BHA15_0	2.5384480517102173	0.009208610242628514	0.733979790758
SOX17_0	2.3541084391474008	0.007705772152600681	0.735109625676
CTCFL_0	2.4065401804339546	-0.012450589495414409	0.737339863943
TBX3_0	2.5646660642520893	0.005613861488055614	0.737616474114
ETV6_0	3.062017598857112	0.004304943185407409	0.738136758395
CXXC1_0	2.8162412999917827	0.006950128352455571	0.738349386177
ZBTB6_0	2.4141373621844764	-0.011351560962145311	0.741612936891
RXRA_1	2.573451822035485	-0.005254773377554347	0.743172622796
SMCA5_0	2.012837224705172	-0.009719346079412841	0.745812319403
MYOD1_1	2.5982431916536224	0.007453934175299804	0.748941235808
P63_0	1.9800033715837462	0.015077354209898287	0.749832946694
THA_1	2.3617278360175926	0.008554921415066745	0.752648259992
NDF2_0	2.2741578492636796	0.01000303648894902	0.753190974554
SP1_1	3.4224256763712044	-0.003600353179574905	0.753581905432
DLX2_0	2.122215878272826	0.004678080507339743	0.754836341204
MYBB_0	2.3031960574204886	0.007520811508115586	0.754935401715
ATF3_0	2.605305046141109	-0.00819399593750885	0.756129382245
REST_0	1.5185139398778873	-0.024803043429120035	0.759284504353
ATF2_0	2.3463529744506384	0.00956644460827303	0.761479057677
FOXM1_0	2.6278776945799716	-0.003247287117208967	0.765931872405
HNF4G_0	2.273001272063737	-0.0072134029719659815	0.766328974474
OTX2_0	2.1958996524092336	0.005831406581156356	0.768593124715
SOX3_0	2.691523522168154	0.0054877337301120965	0.768824354503
GLI3_0	2.2253092817258624	0.009732351499546703	0.770292334757
FOXF2_0	2.477121254719662	0.0028831308087783327	0.771611546361
RARA_0	2.5230958382525674	0.0036433647269069848	0.771630370402
FOXP2_0	2.5899496013257073	0.0045108155965813265	0.773166160521
NR4A2_0	2.2600713879850747	0.0053821689703470585	0.773692477423
BACH2_0	2.153814864344529	0.012901656344545244	0.774660657789
ZN322_0	1.9777236052888476	0.015445792439762941	0.776173686901
SOX10_1	2.803115554890027	-0.00408142764319431	0.777818618954
CDC5L_0	1.9542425094393248	-0.005355611125615775	0.779044171001
NR1H3_2	2.589391023136933	0.003694414060912531	0.785926356302
SOX9_1	2.6546577546495245	-0.005017339238498363	0.787326699267
NKX21_0	2.46014581749175	0.004863523945265866	0.78930406007
NDF1_0	2.3719909114649145	0.007237937549346241	0.789341599536
NFIB_0	2.7002709373564366	0.005385702660032041	0.79049294951
KLF5_0	3.2651717231909316	-0.003687729349956725	0.792395805173
TAF1_0	2.6688516480825184	-0.007843050299568381	0.799428603522
CEBPZ_0	2.4479328655921804	-0.00850324872706739	0.803631074302
PKNX1_0	2.1986570869544226	-0.00879537809864623	0.805887181666
SMAD4_0	2.5384480517102173	-0.004275015785455327	0.807931869117
NR1D1_1	1.8027737252919753	0.007503737888401806	0.808858521371
ZIC3_0	2.282168778304641	-0.008478889893302359	0.810121214423
PO5F1_0	2.0043213737826426	0.0065889718932602	0.810299216235
SOX2_0	1.9566485792052033	-0.00768163146580319	0.812127787748
MYOG_0	2.6839471307515117	0.00557288307842197	0.812503729742
IRF2_0	2.517195897949974	-0.004392099302990241	0.813693003216
HXB1_0	1.919078092376074	0.006762802335508681	0.81549410438
KLF8_0	2.658964842664435	0.004577405069424271	0.817620072066
ATF7_0	2.382017042574868	0.00726126225587529	0.819008399499
HNF1B_1	1.8976270912904412	0.006943884869532394	0.819447512289
NFAT5_0	1.9493900066449126	0.007040850483739382	0.820699859099
ISL1_0	2.34439227368511	0.005716033641681168	0.821599351146
ESR2_1	2.645913275033844	0.004100577531843028	0.823452914413
EGR4_0	3.095343731872525	0.003927225602873125	0.825721513883
OVOL2_0	2.1613680022349744	0.008064457418676375	0.826543217609
PO3F1_0	2.0569048513364723	0.005789409686584721	0.830989230434
NR1I3_0	1.9030899869919433	0.008146837291997007	0.831488311287
PBX2_0	2.012837224705172	-0.005349649482825487	0.832196782837
TEAD3_0	2.3374592612906557	-0.0030180221225802025	0.83371535071
PBX1_0	2.1687920203141817	-0.007499678869805995	0.833765218286
