TF	Log10Events	MDS_difference	p-value
STAT6_0	2.1658376246901283	-0.005440002306240779	0.853901061627
ETV4_0	2.515873843711679	0.004754132852365107	0.854956380317
RARG_1	2.940018155007663	0.0022210947802161376	0.857469257921
WT1_0	3.571941635074462	-0.0014970605322274203	0.860423480266
HBP1_0	2.0755469613925306	-0.004946203865560359	0.861655011524
PBX3_0	2.2999429000227667	0.006998959388030555	0.863337499966
HNF1B_0	1.5051499783199058	-0.007464108676221236	0.864349403712
PIT1_0	2.1383026981662816	-0.0029824090410234786	0.86565421474
HEY2_0	1.5965970956264601	-0.016996794070975565	0.866446868815
NKX31_0	2.117271295655764	0.00416084077602492	0.866690772073
ARNT_0	2.010723865391773	-0.006790873865055388	0.866901020402
E2F4_0	2.7303784685876424	-0.004496855061850238	0.866958960088
THA_1	2.1553360374650614	0.0054402283660468405	0.870619365637
MLXPL_0	1.1903316981702914	-0.014157820643766871	0.873132805668
TCF7_0	2.7528164311882715	-0.002065791639973166	0.875886555437
STAT3_0	2.2027606873931997	-0.005151892691190495	0.876940488548
SOX10_0	2.0273496077747564	0.005254152066109161	0.87720342249
NFYB_0	2.3463529744506384	-0.006057283131464638	0.882832043883
NR1D1_1	1.5740312677277186	0.009161507087325566	0.883998711418
NFIA_0	1.6483600109809315	0.007165170090988566	0.884196720399
FOXC1_0	1.6766936096248664	-0.005997223071404597	0.884451043073
CEBPD_0	1.7817553746524688	0.004197652655386026	0.884923057363
ANDR_0	1.7745169657285496	-0.006950505899687428	0.886314208569
NFIC_0	2.4132997640812515	-0.003645078961728204	0.887427870241
PITX1_0	2.0191162904470725	0.004507827433645913	0.888761164168
PRDM5_1	2.6641717053619307	-0.0026470555118873165	0.89323677629
IRF1_0	2.246744709723841	-0.0036397239810987245	0.895864727655
RXRA_2	2.4345689040341987	-0.0023724507581076968	0.899166662394
SP2_1	2.9245377177754897	-0.0026545155996648665	0.899736928019
FOSL2_0	2.294466226161593	-0.005086622981903623	0.900545519593
NFE2_0	1.6946051989335686	-0.007440078879273015	0.903686469509
PBX1_2	1.8162412999917832	0.003611540621866138	0.904719283978
E2F6_0	2.4906606533561364	-0.004280051354232841	0.904739748209
RORA_0	2.0969100130080562	-0.0038573686019937573	0.906099232954
PRRX1_0	2.943741765831313	-0.0012041433590682976	0.906380391779
BMAL1_0	1.8603380065709934	-0.0073220093961909	0.907589578245
RUNX3_0	2.186108379813205	0.003644903717961462	0.913225897284
TF2L1_0	1.8948696567452525	0.005107390313910543	0.913365200562
AP2B_0	2.4850112145785728	0.003979456869757123	0.915450054024
TEAD4_0	1.9420080530223132	-0.0039044901503466176	0.918618048624
MYC_0	1.9294189257142926	0.00651510285864285	0.918998470895
HES1_0	1.7671558660821802	-0.007693129504153153	0.919175989657
HXA9_0	1.8662873390841945	-0.00266388973807126	0.9209500707
MXI1_1	2.302114376956201	-0.003376957746356404	0.921277749249
ZFX_1	2.677606952720493	0.0024179466598021923	0.92397172988
HXA1_0	2.20002926655377	0.0018404349458941388	0.925425380571
ZBT18_0	2.2355284469075487	0.003231910368255156	0.930213111182
RORG_0	1.8260748027008262	-0.003780942619830027	0.933639978802
HXA5_0	1.8573324964312683	-0.002710409342761813	0.935143645909
ASCL2_0	2.5687882123153467	0.0021736184037052827	0.936125162439
PURA_0	3.070037866607755	0.0010296104976172007	0.938249475268
HAND1_0	2.0569048513364723	0.0031587375543945975	0.939274980105
MEF2D_0	1.9370161074648142	0.003128869313114752	0.939881097601
GATA6_0	2.0916669575956846	-0.0022766533308295864	0.940398667451
ELK3_0	2.0773679052841563	-0.003385054877841073	0.941189752714
HLF_0	1.8129133566428552	-0.001552778626960152	0.942662289789
CEBPZ_0	2.2240148113728635	-0.003090359975740833	0.943405536453
AIRE_0	1.9268567089496922	-0.0019729466941870413	0.944750171918
SP1_0	3.674907046819129	-0.0005852674298800456	0.946186335315
ZFHX3_0	2.0737183503461227	-0.0013391338470142744	0.947680990883
NR6A1_0	2.5820633629117085	-0.0007419158139533627	0.954103798336
MYCN_0	1.9566485792052033	0.002477509599713021	0.959328938552
SIX2_0	1.9138138523837167	-0.002150864751362069	0.959451387294
STA5A_0	2.426511261364575	0.0010326530277161047	0.964285300412
CEBPB_0	1.845098040014257	0.0017151952292490005	0.965144751444
PBX1_1	2.3138672203691533	0.0017491081654926774	0.966014944834
MAZ_1	3.059374059065957	0.0006705653374296269	0.967365210854
RARB_0	2.398807730203264	0.0008746384096746831	0.969401256706
MEF2A_0	2.1254812657005937	0.0011435476285167642	0.971027482441
NKX32_0	1.9420080530223132	-0.0007688747858313302	0.972857671957
ZBT17_0	3.37254380075907	-0.00037047167746967176	0.973098366474
ERR3_0	2.117271295655764	-0.0008534779276594515	0.973642634117
E2F3_0	2.5459253293558426	0.0010972262354340986	0.975081563949
HXB1_0	1.7363965022766423	-0.0005419969558011222	0.983187082727
GLIS3_0	1.5185139398778873	-0.001552778626960152	0.984581238512
TWST1_1	2.1189257528257763	0.0007065192527756811	0.985837502494
PO2F2_0	2.1139433523068365	-0.000487626842830918	0.98764383931
HNF6_0	2.0791812460476247	-0.0003019968883735372	0.988049286252
ELK4_0	2.2479732663618064	0.0007480554253837843	0.988359062003
CXXC1_0	2.5403294747908736	0.00034234143887035577	0.990361158268
EPAS1_0	1.1461280356782377	-0.001552778626960152	0.990632772583
PBX2_0	1.8920946026904801	-0.0002369891532759444	0.992531653002
NKX25_0	2.3334472744967503	-0.00010943524048881133	0.996592085936
P53_0	1.462397997898956	-0.0003105426021154348	0.996711112491
FOXC2_0	1.8129133566428552	0.00012950928459956905	0.997696983991
EGR4_0	2.7126497016272113	-7.270315440935067e-05	0.997864763689
PO4F2_0	1.7923916894982537	8.50162284468962e-06	0.999824016764
BARX1_0	2.1287222843384264	-3.9347282987972805e-06	0.999848490142
HXC6_0	1.1760912590556811	-0.001552778626960152	1.0
MSX3_0	1.2552725051033058	-0.001552778626960152	1.0
PAX2_0	1.3891660843645324	-0.001552778626960152	1.0
HXA7_0	1.447158031342219	-0.001552778626960152	1.0
IRF5_0	1.4983105537896002	-0.001552778626960152	1.0
HXB6_0	1.6020599913279623	-0.001552778626960152	1.0
ALX1_0	1.8388490907372552	-0.001552778626960152	1.0
PROP1_0	1.8836614351536174	-0.001552778626960152	1.0
