TF	Log10Events	MDS_difference	p-value
MYOD1_0	2.5932860670204567	-0.004731429693824311	0.832874436764
ISL1_0	2.2671717284030133	0.005870241146808399	0.833734860527
PRDM9_0	1.9057958803678683	0.008996541604569532	0.834061899348
JUN_0	2.34439227368511	0.008679422900854385	0.834396880689
MYF5_0	2.4199557484897576	-0.005418201957209752	0.840805147093
TEAD3_0	2.2278867046136734	0.00491707686585822	0.841929750285
GCM1_0	1.6901960800285134	0.010172200993620666	0.845126401561
MYBA_0	1.9344984512435675	-0.012281015565433815	0.846180559211
SP1_1	3.218929185088087	0.0027877370305451083	0.848082514441
SRBP2_0	2.6570558528571038	0.0034792615546407214	0.851113790171
TF65_0	2.1189257528257763	-0.006416526343565624	0.851714169615
COE1_0	2.2013971243204513	-0.0058740071142937954	0.852014005726
DLX2_0	2.1139433523068365	-0.0032110607346117533	0.852612319116
NKX21_0	2.3085644135612386	0.00398960735754718	0.853284377114
RXRG_1	2.5843312243675305	-0.0024626011045731765	0.853519446858
MEIS1_1	2.1804126328383235	0.005089829575818551	0.855501628438
ESR2_1	2.5646660642520893	0.003336575510916805	0.859383329122
HXA9_0	1.9420080530223132	0.006144234499685113	0.861824915384
E2F5_0	1.57978359661681	-0.01690339679536887	0.862457916199
TAL1_0	1.9294189257142926	-0.007082645039133235	0.862670473421
CUX1_0	1.5854607295085006	-0.010510465402437481	0.863510703582
NR1H3_0	2.3159703454569174	-0.004405826640374503	0.865399881957
RORA_0	2.1020905255118367	-0.004866829640691473	0.865568766737
THA11_0	2.186108379813205	0.007411715755037797	0.866475547403
MAFA_0	2.2013971243204513	-0.00625073370368137	0.867980281379
MCR_0	1.9637878273455551	-0.005268411050350757	0.869354390397
KLF1_0	3.098816717048941	-0.0027019517753042715	0.871551720164
ARNT2_0	2.176091259055681	-0.0072057937969732515	0.885326493306
OTX2_0	2.1122697684172707	-0.004011972276037374	0.886474344877
PPARA_0	1.9444826721501687	0.006301668663217715	0.886555201183
SNAI2_0	2.3664229572259727	0.0038999385972383633	0.886933629235
PPARG_0	2.0	-0.0048412883477182474	0.887041250883
ETV6_0	2.942256150419465	-0.00219797264883277	0.888580757605
NANOG_1	2.2278867046136734	-0.0036577793830847843	0.889314600545
PAX2_0	1.5185139398778873	0.0071090772171051465	0.89223341721
FOXF1_0	2.7853298350107667	-0.0010744059663780354	0.892879600328
PAX6_0	1.90036712865647	0.005834545297411941	0.894744339648
PTF1A_1	2.5178554189300284	0.003772630661852074	0.894826916899
LHX2_0	2.2161659022859928	0.0020382038226305996	0.898077463675
FOXA3_0	2.1156105116742996	0.0030492481572760802	0.898442353731
GABPA_0	2.3138672203691533	0.006128685060242419	0.90062610063
NR2C2_0	2.2367890994092927	0.003550242164212363	0.901110139831
SOX17_0	2.2161659022859928	0.0035801972341492645	0.901263345372
NFKB2_0	1.9754318085092628	0.005671625779653718	0.903354497328
MAFK_0	2.08278537031645	-0.00429142474351271	0.903983788859
HEN1_0	1.716003343634799	0.007564618677144365	0.904542044207
SMAD2_0	2.5640739789771465	0.002509440124886438	0.907086027777
HXD13_0	1.8692317197309762	0.00399552410355203	0.908979925817
NDF2_0	2.150756439860309	-0.003679084201308384	0.909900084808
P73_0	1.7923916894982537	0.003973977023181427	0.910862625646
ZN431_0	1.2430380486862944	-0.014233305889983864	0.911087232666
SRF_0	1.9867717342662448	0.006381426489454419	0.913372623103
CTCFL_0	2.246744709723841	0.004655081885717895	0.914595691949
SP5_1	3.388367667157301	0.0010059517146896475	0.921290731652
ASCL1_0	2.5390760987927767	0.0026590156418207517	0.922414286863
HNF6_0	2.2227164711475833	0.0023990074126957143	0.922749293015
P73_1	2.2844307338445193	0.00271231345497862	0.924363536202
MXI1_0	2.1789769472931693	0.0042731473242132185	0.924984510111
HSF1_1	2.6507930396519304	-0.0016352993085459577	0.926807559415
HLTF_0	2.4329692908744054	-0.0019478255752252965	0.927500046342
RORG_0	1.9542425094393248	-0.003149138514161409	0.927838826388
NDF1_0	2.252853030979893	0.00267746893934301	0.928345985306
SP2_0	3.5689054149828787	0.0009674894532649431	0.928932693909
NKX61_0	2.1367205671564067	-0.0019118418713055026	0.929446834487
CRX_0	1.9084850188786497	-0.0025992790903056045	0.930223296906
MYOG_0	2.5658478186735176	-0.0023002884081819424	0.93306335092
MAFF_1	1.7363965022766423	0.0046799274195342844	0.935427553385
BACH1_0	1.301029995663981	0.008358339463809846	0.937019272278
KLF3_0	3.3586960995738098	0.0009563798936430851	0.940551054163
SP4_1	3.2018066429570218	-0.0010539922483595292	0.940991216489
MAFB_0	2.130333768495006	-0.002777492905685448	0.94221722693
HXB4_0	2.6834973176798114	-0.0011489031841229302	0.943120136544
THB_0	2.1461280356782377	-0.002346050988023053	0.946632188601
THA_1	2.2933625547114453	0.0014817661395571061	0.95214378271
PPARG_1	2.1139433523068365	-0.0018034592795803089	0.954518066793
SP2_1	3.0205684348013624	0.0010546561357564228	0.955859474916
PBX2_0	1.9845273133437924	-0.0017429454647047687	0.956454555553
ZEP1_0	1.9934362304976114	0.002424198233160731	0.960692780681
TFCP2_0	2.2054750367408906	0.0020327769991045092	0.961782317909
PO5F1_1	2.270678836144706	0.0015243729040771304	0.962154983959
KAISO_1	1.724275869600789	-0.004429384321356393	0.963684713365
ZFP42_0	2.2068258760318495	-0.00200722547461654	0.967734748993
SPZ1_0	1.7118072290411908	-0.002903831308389197	0.96922536138
TGIF1_0	2.5717088318086874	0.0008153709233988549	0.969741887996
LHX6_0	2.0969100130080562	-0.001208772405092302	0.971990699459
PBX1_1	2.4065401804339546	0.001330556221192854	0.972451505642
ZEB1_0	2.6374897295125104	0.0005856235145933492	0.97505548449
RXRB_0	2.2648178230095364	0.0009508165394757368	0.975949889974
NFAC3_0	2.3085644135612386	-0.0006238772435980099	0.976818134876
MYCN_0	2.0549958615291413	0.001005398287339256	0.981899931661
SP3_0	3.620968435644289	-0.0001670381457400099	0.985537586427
SNAI1_0	2.5699588180965938	-0.00040731375362007376	0.985646012313
NFAC4_0	2.312811826212088	-0.00013938003135210118	0.99380551386
CEBPZ_0	2.3064250275506875	0.00022177846934126784	0.995577451808
FLI1_0	2.398807730203264	0.0002122081755332201	0.996115328575
NKX31_0	2.2600713879850747	6.836680308139505e-05	0.99767613968
HXC6_0	1.3521825181113623	-0.004429384321356393	1.0
CDC5L_0	1.7118072290411908	-0.004429384321356393	1.0
