TF	Log10Events	MDS_difference	p-value
<<<<<<< HEAD
=======
	0	0	0
ALX1_0	2.7291647896927698	-0.009076015895676803	0.428620516337
PTF1A_0	3.1264561134318036	-0.011655575183655821	0.42904544237
HEY2_0	2.603144372620182	-0.018137482861378514	0.430929832798
MYOG_0	3.2161659022859928	-0.009889834811722127	0.431064556232
SMCA1_0	3.1097472377132283	0.009141714992089649	0.435090083747
PLAL1_0	2.6196150057428063	-0.017291519957429925	0.435469234623
E2F8_0	2.748962861256161	-0.012521980706334236	0.436407936214
WT1_0	4.035069344421104	-0.0039290419960560175	0.439573560696
TGIF2_0	2.614369839548288	0.012104301643202413	0.440231166588
MLXPL_0	2.014940349792936	-0.03304883490995541	0.443300330953
TBX5_0	3.441302286693167	-0.004979078422754261	0.443860820316
ZN394_1	2.9362623419034772	-0.009886457756779175	0.445126732684
BPTF_0	3.7355589810914225	-0.0034289887859438118	0.447448929019
FOXL1_0	3.621228227768985	0.0034651921001404287	0.450972882711
NFIC_0	3.0246908623554307	0.012289617922995065	0.45514976834
GLIS3_0	2.305351369446624	0.018797616092257517	0.457069445917
PRGR_1	3.2165617350479265	0.006984796648994893	0.45761581358
STF1_0	3.1275906770079573	0.007561232977921792	0.458009395367
HXD8_0	3.0356298277904386	-0.008431748187659384	0.458670402206
NR1I3_1	3.473340964185935	0.005323469420991856	0.462407935081
CLOCK_0	2.7311857076340003	0.014868830799934778	0.463213416062
MEIS1_1	2.9138138523837163	0.012760471254081356	0.463404072571
ZN554_1	3.0599418880619544	-0.011446167933584446	0.467492335968
SOX8_0	2.388278863459639	0.016643412339913642	0.475387853574
SP1_0	3.6347291080813307	-0.007106395297784903	0.477342501818
NR1H3_0	2.5763413502057926	-0.015328838398866625	0.479415994184
ONEC2_0	2.771587480881255	0.011724333886389028	0.48310255502
FOXH1_0	2.639486489268586	-0.012364440265172534	0.483902800946
TBX1_0	3.3948892571674185	-0.007051967747120921	0.485969086475
ZN394_0	3.7861122837198264	0.0027123277487195096	0.486213312638
COT1_0	3.1925674533365456	0.008104156371448755	0.486592042243
GCM2_0	1.9268567089496922	0.03286930492122791	0.489866355504
FOXK1_0	3.2038484637462346	0.005789904411486315	0.490605496933
IRF2_0	3.206015876763344	-0.006327719398937678	0.495019048327
HINFP_0	1.1303337684950059	-0.09485713530521232	0.495407806565
SIX1_0	2.792041310712082	-0.013874290965259002	0.4977015939
HES7_0	2.2922560713564755	-0.01222455954763656	0.499234430006
HNF6_0	3.103803720955957	0.006723185606687296	0.499891580131
STA5A_0	3.222716471147583	-0.007956268271926893	0.509357506554
GFI1B_0	2.8825245379548803	0.009344203020839971	0.512227532945
PBX1_1	2.5676144427308443	-0.008332356216209418	0.514472813932
HIC1_0	2.8202014594856397	-0.012291690009329038	0.514749447077
NKX32_0	2.6901960800285134	-0.00982084806304273	0.514930043843
ZN263_1	3.62433367169012	-0.00518657190645578	0.517359188987
NR4A3_0	2.6273658565927325	0.011512664065212834	0.51962791284
JDP2_0	1.9637878273455551	0.04083062464725353	0.520610805074
PBX2_0	2.7906369619317033	0.008881619610481797	0.52174219917
ETV5_0	3.615739688619154	-0.004851433626209553	0.523079759601
PRDM6_0	4.019220176222452	0.0019414476868187043	0.523131584411
TCF7_0	2.6937269489236466	-0.011490872818253388	0.524276958248
UNC4_0	2.706290957258763	0.006968585866389486	0.524534640071
ELF5_0	3.3340514403468915	0.0072833676955803206	0.524791855256
MEF2C_0	3.0470800728162564	0.006805007947154418	0.526622189101
SPDEF_0	2.6216954623292787	-0.013511811203265701	0.527455215684
PAX4_0	2.8671727511786496	0.006757561921571938	0.528313016373
ZN652_0	2.4857214264815797	-0.012465881980224053	0.529361838054
HES5_0	2.3719909114649145	-0.009490016318601472	0.529777713896
PKNX1_0	2.694166295933198	-0.013400379143731746	0.531691866932
INSM1_0	2.3783979009481375	-0.02046510576612396	0.533995814126
HNF1B_1	2.579211780231499	-0.010766748811401765	0.534940749664
NR2E3_0	2.7079957464229287	-0.011120239971364292	0.537229960878
GCM1_0	2.3344537511509307	-0.016784744732821745	0.537997726264
HXD12_0	3.3217019695007375	0.0038324857764279316	0.542635459601
NR1H4_0	2.590507462008583	0.015066843228491882	0.543064557293
CREB3_0	1.7403626894942439	-0.04711966589526035	0.544502271689
MGAP_0	1.9084850188786497	-0.02181555667451563	0.54642004966
ZN554_0	2.8597385661971466	-0.010911747035708637	0.546591023421
GCR_1	3.194514341882467	-0.006151247051940167	0.546697224563
ESR1_0	2.4955443375464483	0.014639107445747403	0.548320842347
GSC2_0	2.380211241711606	-0.01795311262809273	0.549363303432
ZN341_1	2.8068580295188172	0.012773708363862234	0.551178678824
ZN680_0	2.153814864344529	0.02369772532711311	0.55175407017
GBX1_0	3.251151343175354	0.003606152903584874	0.552225588254
KAISO_1	1.8573324964312683	-0.04845927640735343	0.553450540265
TEAD3_0	2.9903388547876015	-0.006898742023852524	0.555308495829
ATF2_1	2.1383026981662816	0.020104804899639638	0.555515715083
MAFB_0	2.8410464654093035	-0.013750614989524852	0.555528837401
CTCF_0	2.8302678009336413	0.015611173133631577	0.556115175422
HSF2_0	2.5722906061514172	-0.009621537569614584	0.559565229747
KLF12_0	3.4540822707310896	-0.007439421258736542	0.559808964567
SRBP2_0	3.2409234787942545	0.006652673598146828	0.55984978756
BHE40_0	2.644438589467838	-0.010893428994149336	0.560680742191
MEF2B_0	3.0606978403536114	0.00632951846654784	0.562980057854
PO5F1_1	3.258278015243031	0.005306346025345333	0.563261705931
SOX4_0	3.2035767749779724	-0.0063132724150150666	0.564017986485
VSX1_0	2.9375178920173464	-0.005190151241866622	0.56446845766
MAFK_0	2.265996370495079	-0.025498763791668412	0.56613068966
NR1H4_1	2.9735896234272565	0.008245985596573448	0.567003066163
SCRT2_0	2.6148972160331345	0.015836771160069617	0.567708385531
HMX2_0	2.929163383205064	-0.006515879473665228	0.568465548885
PPARG_0	2.7566361082458477	-0.01122838692764281	0.571873609947
HXC13_0	2.4913616938342726	0.009418371179615921	0.57294763538
BATF_0	2.605843539058089	-0.01429718254376703	0.575847912305
NOBOX_0	2.6697816152085365	0.008533311307031353	0.576503181899
TWST1_1	2.7339992865383866	0.011908350981550568	0.580798171016
EHF_0	2.9834007381805376	0.010627570688898073	0.581144527552
NR4A1_0	2.9609461957338308	-0.008010604457624394	0.58475833248
ZFP42_0	2.6148972160331345	0.015685508325666613	0.58587152139
GLIS1_0	2.0293837776852093	-0.011177952169507444	0.589382435466
DRGX_0	2.407390904470731	0.00947285615164481	0.590087656032
TEAD4_0	2.9790929006383258	-0.008312770209775451	0.590911278749
HNF4G_0	2.638489256954637	-0.01207956832138183	0.591251490107
EVI1_0	2.4510184521554574	0.008555724637498374	0.591401468328
NKX22_0	3.976693793098472	-0.0026819787865302114	0.592528749469
ZFX_0	3.2141813086638202	0.007082846191752193	0.592537939523
ZBTB4_0	1.8662873390841945	0.027464984448414297	0.592934383405
ZN320_0	2.6190933306267423	-0.011291212923500459	0.594606204725
PITX1_0	2.7996850909091004	-0.008729803706164337	0.59460666591
OTX2_0	2.5165353738957994	-0.013139456253594507	0.596427476067
PO4F2_0	2.6247975789607607	-0.008823141758978872	0.602114456813
ZBTB4_1	2.131939295210424	0.01514373547152053	0.608093213564
MAF_0	2.8466463285771173	0.0074700664785111925	0.608193126338
CREB1_0	2.3453737305590883	-0.02134503289103671	0.608595299276
MYOD1_1	3.0612639423002497	-0.00767652615771012	0.610066450775
MSX2_0	3.5570859365260845	0.002741238082197609	0.610559049095
ZSC16_0	2.0293837776852093	0.01848359559610304	0.61078770819
ELK4_0	2.3793055177505815	0.022233162645483744	0.613218413671
IKZF1_0	4.098539897992861	-0.001541990761984615	0.614600796435
RELB_0	2.786751422145561	0.008269721498115064	0.615856206745
MLX_0	2.3106933123433606	-0.02055861044698596	0.61725270238
ELK1_0	2.404833716619938	0.020863883456683822	0.617591970881
ASCL1_0	3.260190683269962	0.005786172211691968	0.619243361279
BMAL1_0	2.76417613239033	0.010738136663299085	0.620031064933
NFIA_0	2.57287160220048	0.013057497810161155	0.620680081543
ZN816_0	2.639486489268586	0.010050956821811834	0.621148383087
ZBTB6_0	2.813247300897605	-0.00932428219009749	0.621321247625
RFX3_0	2.437750562820388	-0.016161525359602365	0.624755852419
BRAC_1	2.827692288674445	0.0065136340496426475	0.625932812426
NRF1_0	2.4899584794248346	-0.019556223694776893	0.627113966212
BRAC_0	2.7126497016272113	0.008398396786026031	0.628617367393
TBP_0	2.782472624166286	0.0066054224814533135	0.631363782214
GRHL1_0	2.6674529528899535	0.010386723718226028	0.632160571965
LYL1_0	3.1679078100014797	0.005795572202333891	0.633716275172
NANOG_1	2.8185557792978027	0.007298557838852921	0.637727243133
ZN341_0	3.9309744873078487	-0.002374569597545042	0.640865207854
TGIF1_0	3.5719998163970628	-0.0033556623123931284	0.641166595639
ERR1_0	2.984302231979903	-0.005501879660057337	0.641502492687
MECP2_0	4.002684312989729	0.002610043659549386	0.641745793358
BARX2_0	3.0265332645232963	-0.004152726194350497	0.641757945776
GSC_0	2.4337698339248655	-0.012136642326786608	0.654367013306
PHX2A_0	2.4586378490256493	0.006986947578196407	0.656002809243
ZN589_0	2.487138375477186	-0.011285510896997981	0.656063246759
KLF1_0	3.5891114644005957	0.004548331086252569	0.656943805132
MITF_0	2.6517624473801105	0.013268676940261452	0.657340280646
CREB5_0	1.8750612633916997	-0.026320524856837176	0.657517154514
HMGA1_0	4.126033948051813	0.0012362875371852635	0.660423616524
ISL2_0	2.7927417858347483	0.0063595710003264755	0.661219933361
VAX1_0	2.446381812222442	-0.006460848493432547	0.665305695134
NFIC_1	3.184833333933353	-0.005494931716806852	0.666807896959
FOXP2_0	3.198106998873401	0.004841310466201502	0.666989456981
HXA7_0	2.2081725266671213	0.011260889422509246	0.668087932927
PITX2_0	4.006594386184137	-0.0012339101530825034	0.669095048027
HOMEZ_0	2.171726453653231	-0.008502804922219512	0.669587728371
ZKSC1_0	2.81756536955978	0.005751159287893124	0.670033451383
PPARG_1	3.053462604925455	-0.00552880478148795	0.670574277811
ZN274_0	2.234264124378789	0.014007675594482301	0.672142723367
GATA5_0	2.8055008581584	0.005186973138160667	0.675257832036
SPI1_0	3.0883133155880964	0.005351344845128301	0.676088097115
MESP1_0	3.4974825373673695	-0.0031076591651120833	0.676793387049
ZN436_0	2.657533887557986	-0.00786159410128897	0.680765216878
MAFK_1	2.511214701136388	0.014593092270372192	0.680863115879
RARG_2	2.7520484478194382	-0.007996162528016916	0.685142227528
USF2_0	2.400537989391946	-0.017357827813998535	0.685992776356
MEF2A_0	3.030802048772267	0.0043990199162155024	0.68699793691
TF7L2_0	2.669316880566112	0.008686626473277038	0.688457959538
OLIG2_0	3.0490240979150487	-0.00547781838193006	0.689233716031
NKX28_0	2.7916906490201177	0.006151037751237923	0.694295113626
MAFF_0	2.4920616045125987	0.011868208041536786	0.694299844303
BARX1_0	2.969415912353981	0.004382145551027706	0.694662893135
ATF7_0	1.8633228601204557	-0.02379976279966909	0.695295935715
ETV3_0	2.5217916496391233	0.00900623660523061	0.696495704175
DLX1_0	3.0911391538257544	0.0033952680000426663	0.697344510401
MYC_0	2.5593080109070123	-0.010716379938695182	0.70160561135
KLF9_0	3.218404199249721	-0.006308064424074286	0.70641210992
ZF64A_0	3.0141003215196203	-0.005984485388873092	0.712132059093
ZFP28_0	3.282848602834645	-0.0025672686832846287	0.712943885514
OTX1_0	3.4736329268738406	0.0023816736254995063	0.713095182677
BCL6_0	2.755493728415119	-0.00639247136476983	0.713884860575
MNX1_0	3.277494609611012	0.0025288712438451258	0.714909910288
E2F2_0	1.6812412373755872	0.026209298261221252	0.716953436812
KLF6_0	3.872068822102247	-0.002409011779764305	0.71815274334
GFI1_0	2.8856438718357635	-0.004744989982315422	0.719117123541
BHA15_0	3.1453518165584606	-0.004812033037221338	0.720008551875
ZNF85_1	2.4807253789884878	0.00869253096053	0.720446588063
SHOX_0	3.206421065237988	0.0020683588151634595	0.720716422361
RARA_2	2.553883026643874	0.009744204522016207	0.721688297629
NDF2_0	3.185258765296585	-0.004070139359326896	0.722275915925
PRD14_0	2.2695129442179165	0.009270879537088238	0.726227384878
TEAD2_0	2.857935264719429	-0.006100522938773356	0.728071345695
HXD10_0	3.0236639181977933	-0.005046058150102805	0.728932632255
LHX9_0	3.122379732069112	-0.002347012568846324	0.731720694864
GATA6_0	2.9967305154351527	0.005578169702613148	0.734513562825
LHX3_0	2.9663764230889225	-0.0029843859335254375	0.734704854323
THB_0	3.3537239375889487	0.002134214604134237	0.736331186987
VDR_0	2.672097857935717	-0.008902403713442537	0.737002869791
PAX1_0	1.5854607295085006	0.014928218230141219	0.738662835016
GATA1_0	2.8463371121298047	-0.00679080299569896	0.740574816876
RFX2_1	2.614369839548288	-0.007784902247615613	0.741231165035
OSR2_0	3.3889001083542363	-0.003675206613737694	0.74164240072
NR6A1_0	2.4593924877592306	0.00752779628581749	0.743938659652
REL_0	2.7134905430939424	0.006530152183287361	0.746561828785
PPARA_1	3.0958664534785423	-0.003984481602061087	0.74733428716
NANOG_0	2.7355988996981795	0.0049893998402106765	0.748865600984
ZN768_0	3.093946723890583	0.0032046106411490116	0.749492510705
MYBB_0	2.927370363039023	-0.004557121237095099	0.751786875235
E4F1_0	1.7442929831226759	0.028461283564054023	0.755297068634
PPARD_0	2.5722906061514172	0.008565688587700425	0.75974494613
ZN586_0	1.8692317197309762	0.011967691914351743	0.760747873548
GATA3_0	3.2382970678753935	-0.0022451514919980065	0.761061444568
HME2_0	2.5017437296279943	0.005027228540374073	0.761580896011
NKX61_0	2.907948521612272	0.003154736218039237	0.762344406486
ZN667_0	2.511883360978874	-0.007359228055923852	0.765097680462
ZIC1_0	3.1765253365349997	0.0031170677822540604	0.766794580019
EPAS1_0	1.9469432706978251	0.014374223223899023	0.767467472417
PRDM4_0	1.7958800173440752	-0.015294089991393	0.772508625368
ALX3_0	2.720985744153739	-0.002727106750187288	0.775768755457
HNF4A_0	2.4191293077419753	-0.008219081112155503	0.776680600782
VENTX_0	2.700703717145019	0.0040665049952478055	0.777609589799
ZN331_0	2.376576957056512	-0.009141932428992507	0.778270915471
ZEB1_0	3.4613484336479825	0.002276292526383817	0.783599186995
PO2F3_0	2.6807886115066824	-0.004150784262199164	0.790939845077
ZBT7A_0	3.414053675030946	-0.002115766394083154	0.791208918039
STA5B_0	3.0883133155880964	0.003152824542101507	0.792638757541
PO5F1_0	2.591621038213319	0.004969573678055553	0.792817900232
HIF1A_0	2.4983105537896004	-0.007790035738112746	0.796054290957
EMX1_0	2.8567288903828825	-0.002505381333607109	0.799485192946
PPARA_0	2.6646419755561253	-0.006058820370817294	0.799667058813
PAX6_0	2.5237464668115646	-0.005975635279133981	0.802161932614
AP2B_0	3.1915907263792103	-0.0035000664996003095	0.809418642116
BATF_1	2.750893920382125	0.005345247304708998	0.811816985988
CEBPA_0	2.980003371583746	0.002388544895484449	0.812122888692
ATF6A_0	2.0433622780211294	-0.01284682909765842	0.812570657342
SRBP1_0	2.9840770339028304	-0.003391467435363429	0.814131213086
ID4_0	3.4162243170985684	0.0014498994928820515	0.814802935761
TAL1_0	2.6879746200345553	-0.006275485864700733	0.815618562818
USF1_0	2.387389826338729	0.009930495097172191	0.817426739502
PLAG1_0	3.2037126406077063	0.0025259174736735673	0.817975847648
HBP1_0	2.9319661147281724	-0.0031654665552571315	0.818076428132
ZN524_0	2.252853030979893	-0.007881610829687836	0.818613196338
ATOH1_0	3.3310221710418286	0.0022295945846933706	0.822981263781
PIT1_0	3.083144143143052	-0.0018557382158359218	0.8252055634
P5F1B_0	2.7993405494535817	-0.0029705731826551183	0.829145627449
ZN582_0	1.9800033715837462	0.007630525009550796	0.829207913419
MAFF_1	2.9087530191845334	-0.004758309040125371	0.829826070697
RFX1_1	2.723044991643445	-0.0043883087995815135	0.830477780204
STAT3_0	2.9797759327296856	-0.003650183010931265	0.83157396154
MSX1_0	2.639486489268586	-0.002898975540448775	0.831899445477
NFKB1_0	3.6596310116070003	0.001252606494876011	0.833613450926
GLI1_0	2.669316880566112	0.003822474558608075	0.840167672349
NKX23_0	2.747411807886423	0.0035196252335806316	0.844628644414
HXD4_0	3.3363596544652303	-0.0013258990995575072	0.84837853287
ESR2_0	2.594944736695083	-0.0044031771186959995	0.850330519612
NR4A2_0	2.7828308052025914	-0.00345469700664982	0.85044897638
MAX_0	2.4727564493172123	-0.005230836014666209	0.853433880733
ARNT_0	2.1398790864012365	-0.00735092925479055	0.854410407459
RARG_0	2.7201593034059566	-0.0035560413247435413	0.854720261261
SRF_0	2.5237464668115646	0.004677801359028184	0.85542526171
KAISO_2	2.6897526961391565	0.004501001132414076	0.855453777607
HXB8_0	2.7197454925295763	-0.0021520859016896316	0.855600591109
SPZ1_0	2.297760511099134	-0.005532486376904852	0.860701902146
GATA2_0	2.83916368291465	-0.0033566834498290144	0.866160313131
PAX7_0	2.0588054866759067	-0.004103399793412296	0.866181998979
EMX2_0	2.9344984512435675	0.001472040187103895	0.867004812413
FOXA3_0	2.8845121591903937	-0.0025077286836711005	0.867442184405
CREM_0	2.477844476338758	0.005898862767143179	0.869628833104
ATF3_0	2.403977963669355	0.00590887894226321	0.876052322813
RXRA_1	3.4644150224261683	-0.0009892101353388214	0.879625862729
TBX21_0	3.03422726077055	0.0019251085420823523	0.883140378121
FOXM1_0	3.117437025282619	-0.0013383293883028897	0.887449270198
ZN563_0	2.687528961214634	0.003101364420233502	0.890980834449
GMEB2_0	1.9912260756924949	-0.00452992806209527	0.894910711098
HNF1B_0	2.4432629874586946	-0.0035121278536474837	0.898132167718
PAX8_0	2.5237464668115646	0.0028095052831150135	0.898957610242
HXA2_0	2.7592900330243038	-0.001475706151265286	0.903355262347
ZBT49_0	2.2491983573911125	-0.0033698944758662275	0.904909198971
PTF1A_1	3.244524511570084	0.0013990903679953405	0.905244459071
SPIB_0	2.935255281784047	0.0018469104520635528	0.906099975921
FOXA2_0	2.9203842421783572	-0.0015716961313486453	0.906225737596
NR1H2_0	1.1760912590556811	0.010662345214268197	0.90701843297
SOX2_1	2.803457115648414	0.0016370300796190237	0.908086675604
TYY2_0	2.2380461031287955	0.005877050984306734	0.90924940917
ZNF41_1	2.800029359244134	-0.001953769702448074	0.909722079897
HESX1_0	2.3283796034387376	-0.0037056955343695653	0.910032514368
DPRX_0	1.9242792860618814	-0.005077635324562909	0.910799177533
AHR_0	2.1846914308175984	0.004939861076766769	0.911665314301
MAFG_1	3.147676324241098	0.0015402557287396625	0.911837334674
TF2LX_0	2.186108379813205	0.0027997809492649106	0.914793680923
ZBT17_0	3.954459602411555	-0.0005347795335202763	0.916149925827
THA11_0	2.597695185925512	0.0032259779753470086	0.920746802674
IRF9_0	2.657533887557986	0.0019612995638833485	0.922647418165
HIC2_0	3.144574207609616	-0.0012217199556106082	0.922716690438
FOXP3_0	3.3134453704264137	-0.0007208404027264504	0.922807579142
IRF1_0	3.632558514532671	-0.0004639475911414482	0.923040243513
RFX2_0	2.3918169236132485	-0.00334732518815293	0.923579061897
TWST1_0	2.549616239519085	0.0018136408868404737	0.924297999014
NKX62_0	3.0025979807199086	0.0010104536275940053	0.924351963584
ZN134_0	2.2624510897304293	-0.003046198131968208	0.925609647776
MBD2_0	2.8853612200315117	-0.002007092379135358	0.925889519513
VAX2_0	2.435366506612661	0.0017742235874927397	0.926529985819
ZNF41_0	2.435366506612661	0.002424886884322678	0.928686252213
UBIP1_0	4.481277765975526	-0.00022075612951052352	0.930057623308
SUH_0	3.0053950318867058	-0.001374045902233647	0.930362013482
ZN449_0	2.716420733846555	-0.0019213644738808675	0.932571201423
IRF8_0	2.991004440330755	0.0010935996249609233	0.93671739015
FOXC1_0	2.652729696069247	0.0016841676583479244	0.937412650494
CEBPZ_0	2.802431626430723	0.001973937096748305	0.937736605404
ETS1_0	3.1243411707749598	0.0012591285533072795	0.939351808656
TBX20_0	2.4578818967339924	-0.0017399244883853158	0.939994662454
TEAD1_0	3.0062520513693642	-0.0010907226727519335	0.942610972806
FOXP1_0	3.1903316981702914	0.0007083139642626087	0.943418331086
TF65_0	2.750893920382125	0.0012486152270587477	0.946227892003
STAT6_0	2.961421094066448	-0.0009681563181582829	0.947233699957
HSF1_1	3.134017645675983	0.0006958361957403799	0.947424224709
TBX4_0	2.452553063228925	-0.0009664962413059245	0.947793764764
ELF3_0	3.0951693514317546	0.000996981053492544	0.948634691618
GLI2_0	2.191730393362856	0.0014847077832061122	0.954160233906
PAX3_0	1.7032913781186614	-0.0021970438243661206	0.95491305257
KLF3_0	3.7856145249468236	0.00045663457752308863	0.95501104984
ALX4_0	2.144574207609616	0.001117060865561094	0.955422845693
OVOL2_0	2.5477747053878224	0.001244101063678358	0.955619555647
TFE3_0	1.9111576087399764	0.0035519556038786015	0.961324136358
NDF1_0	2.9286518466536946	0.0007682546281295923	0.961518620215
TFAP4_0	3.0513454993365383	0.0005928143691099959	0.962534219683
CUX2_0	3.0098756337121597	-0.00048704581362061443	0.963666719806
CDX1_0	3.4117038634059704	0.00027752145677487007	0.965648269957
HMX3_0	2.734399742520567	0.000632803980813091	0.966602720773
GRHL2_0	2.436162647040756	0.0011160339079018457	0.969626273631
RREB1_0	3.287689783936075	0.00032331179557318975	0.969753909202
ZN263_0	3.8176645122338564	-0.00020704248262990647	0.971721890956
HLF_0	2.3607826898732798	0.0008214690759237094	0.97422755303
ZEP2_0	2.5682017240669945	0.0007384867624831628	0.974763453404
BC11A_0	3.5269850685599953	-0.00021401423661949396	0.975525440802
PRDM1_0	3.0141003215196203	0.0003521543852858446	0.979929162476
FOXJ3_0	3.642513981489473	0.00011446833885421438	0.980255221544
NFAC1_1	3.25971330539073	0.00018296787707764513	0.983711929103
HES1_0	2.5932860670204567	-0.000352166973585679	0.989007945691
FOXD3_0	3.2852196432020606	0.00010425445352515235	0.990083071377
SOX5_0	3.56531642708562	4.1949833198252255e-05	0.993538754481
MTF1_0	1.8920946026904801	0.0002522923042152993	0.996456859786
SOX17_0	2.8680563618230415	-4.167383303280907e-05	0.997683748136
IRF4_0	2.836007459125531	3.234023743057331e-05	0.998334964482
HEY1_0	2.4742162640762553	-3.6888419333934008e-06	0.999845243734
HMGA2_0	2.0588054866759067	0.0017337737856967718	1.0
